-50.0 16.2076960668
-49.75 16.1169581833
-49.5 16.0262203355
-49.25 15.9354825253
-49.0 15.8447447554
-48.75 15.7540070294
-48.5 15.6632693526
-48.25 15.5725317314
-48.0 15.4817941737
-47.75 15.3910566892
-47.5 15.3003192895
-47.25 15.2095819885
-47.0 15.1188448027
-46.75 15.0281077514
-46.5 14.9373708574
-46.25 14.8466341472
-46.0 14.7558976519
-45.75 14.6651614074
-45.5 14.5744254558
-45.25 14.4836898454
-45.0 14.3929546323
-44.75 14.3022198815
-44.5 14.2114856674
-44.25 14.1207520759
-44.0 14.0300192058
-43.75 13.9392871702
-43.5 13.8485560987
-43.25 13.7578261394
-43.0 13.6670974615
-42.75 13.5763702578
-42.5 13.4856447478
-42.25 13.3949211809
-42.0 13.30419984
-41.75 13.2134810458
-41.5 13.1227651609
-41.25 13.032052595
-41.0 12.94134381
-40.75 12.850639326
-40.5 12.759939728
-40.25 12.6692456723
-40.0 12.5785578947
-39.75 12.4878772186
-39.5 12.397204564
-39.25 12.3065409571
-39.0 12.215887541
-38.75 12.125245587
-38.5 12.0346165065
-38.25 11.9440018641
-38.0 11.8534033917
-37.75 11.7628230029
-37.5 11.672262809
-37.25 11.5817251355
-37.0 11.4912125397
-36.75 11.4007278293
-36.5 11.3102740821
-36.25 11.2198546657
-36.0 11.1294732595
-35.75 11.0391338765
-35.5 10.948840886
-35.25 10.8585990376
-35.0 10.7684134853
-34.75 10.6782898125
-34.5 10.5882340567
-34.25 10.4982527361
-34.0 10.4083528744
-33.75 10.3185420272
-33.5 10.2288283074
-33.25 10.1392204108
-33.0 10.0497276402
-32.75 9.96035993005
-32.5 9.8711278689
-32.25 9.78204272112
-32.0 9.6931164469
-31.75 9.60436172036
-31.5 9.51579194554
-31.25 9.42742126978
-31.0 9.33926459443
-30.75 9.25133758235
-30.5 9.16365666191
-30.25 9.07623902734
-30.0 8.98910263482
-29.75 8.90226619434
-29.5 8.81574915679
-29.25 8.72957169612
-29.0 8.64375468643
-28.75 8.55831967358
-28.5 8.47328884143
-28.25 8.38868497236
-28.0 8.30453140222
-27.75 8.22085196961
-27.5 8.13767095955
-27.25 8.05501304173
-27.0 7.97290320353
-26.75 7.89136667804
-26.5 7.81042886745
-26.25 7.73011526208
-26.0 7.65045135566
-25.75 7.5714625571
-25.5 7.49317409938
-25.25 7.41561094593
-25.0 7.33879769497
-24.75 7.26275848224
-24.5 7.18751688249
-24.25 7.11309580999
-24.0 7.03951741829
-23.75 6.96680299948
-23.5 6.89497288287
-23.25 6.82404633339
-23.0 6.7540414495
-22.75 6.6849750608
-22.5 6.61686262544
-22.25 6.54971812748
-22.0 6.48355397447
-21.75 6.4183808959
-21.5 6.35420784309
-21.25 6.29104189151
-21.0 6.22888814657
-20.75 6.16774965437
-20.5 6.10762731887
-20.25 6.04851982701
-20.0 5.9904235837
-19.75 5.93333265817
-19.5 5.87723874341
-19.25 5.82213112991
-19.0 5.76799669505
-18.75 5.71481990877
-18.5 5.66349803763
-18.25 5.61401438885
-18.0 5.56634954031
-17.75 5.52048144947
-17.5 5.47638557843
-17.25 5.43403503304
-17.0 5.39340071369
-16.75 5.35445147514
-16.5 5.31715429291
-16.25 5.28147443363
-16.0 5.24737562716
-15.75 5.21482023815
-15.5 5.18376943536
-15.25 5.15418335721
-15.0 5.12602127223
-14.75 5.09924173367
-14.5 5.07380272755
-14.25 5.04966181389
-14.0 5.02677626095
-13.75 5.00510317246
-13.5 4.98459960804
-13.25 4.96522269696
-13.0 4.94692974553
-12.75 4.92967833827
-12.5 4.91342643313
-12.25 4.89813245097
-12.0 4.88375535928
-11.75 4.87025475039
-11.5 4.85759091408
-11.25 4.84572490472
-11.0 4.83461860277
-10.75 4.82423477081
-10.5 4.81453710389
-10.25 4.80549027432
-10.0 4.79705997088
-9.75 4.78921293245
-9.5 4.78191697615
-9.25 4.77514102009
-9.0 4.76885510094
-8.75 4.76303038633
-8.5 4.75763918242
-8.25 4.75265493684
-8.0 4.74805223722
-7.75 4.74380680564
-7.5 4.73989548923
-7.25 4.73629624728
-7.0 4.73298813523
-6.75 4.72995128566
-6.5 4.72716688687
-6.25 4.72461715919
-6.0 4.72228532937
-5.75 4.72015560344
-5.5 4.71821313825
-5.25 4.71644401203
-5.0 4.71483519428
-4.75 4.71337451518
-4.5 4.71205063487
-4.25 4.71085301278
-4.0 4.70977187726
-3.75 4.70879819574
-3.5 4.70792364561
-3.25 4.70714058597
-3.0 4.70644203049
-2.75 4.7058216215
-2.5 4.70527360545
-2.25 4.70479280985
-2.0 4.70437462194
-1.75 4.70401496894
-1.5 4.70371030026
-1.25 4.70345757158
-1.0 4.70325423088
-0.75 4.70309820654
-0.5 4.70298789755
-0.25 4.70292216584
0.0 4.70290033078
0.25 4.70292216584
0.5 4.70298789755
0.75 4.70309820654
1.0 4.70325423088
1.25 4.70345757158
1.5 4.70371030026
1.75 4.70401496894
2.0 4.70437462194
2.25 4.70479280985
2.5 4.70527360545
2.75 4.7058216215
3.0 4.70644203049
3.25 4.70714058597
3.5 4.70792364561
3.75 4.70879819574
4.0 4.70977187726
4.25 4.71085301278
4.5 4.71205063487
4.75 4.71337451518
5.0 4.71483519428
5.25 4.71644401203
5.5 4.71821313825
5.75 4.72015560344
6.0 4.72228532937
6.25 4.72461715919
6.5 4.72716688687
6.75 4.72995128566
7.0 4.73298813523
7.25 4.73629624728
7.5 4.73989548923
7.75 4.74380680564
8.0 4.74805223722
8.25 4.75265493684
8.5 4.75763918242
8.75 4.76303038633
9.0 4.76885510094
9.25 4.77514102009
9.5 4.78191697615
9.75 4.78921293245
10.0 4.79705997088
10.25 4.80549027432
10.5 4.81453710389
10.75 4.82423477081
11.0 4.83461860277
11.25 4.84572490472
11.5 4.85759091408
11.75 4.87025475039
12.0 4.88375535928
12.25 4.89813245097
12.5 4.91342643313
12.75 4.92967833827
13.0 4.94692974553
13.25 4.96522269696
13.5 4.98459960804
13.75 5.00510317246
14.0 5.02677626095
14.25 5.04966181389
14.5 5.07380272755
14.75 5.09924173367
15.0 5.12602127223
15.25 5.15418335721
15.5 5.18376943536
15.75 5.21482023815
16.0 5.24737562716
16.25 5.28147443363
16.5 5.31715429291
16.75 5.35445147514
17.0 5.39340071369
17.25 5.43403503304
17.5 5.47638557843
17.75 5.52048144947
18.0 5.56634954031
18.25 5.61401438885
18.5 5.66349803763
18.75 5.71481990877
19.0 5.76799669505
19.25 5.82213112991
19.5 5.87723874341
19.75 5.93333265817
20.0 5.9904235837
20.25 6.04851982701
20.5 6.10762731887
20.75 6.16774965437
21.0 6.22888814657
21.25 6.29104189151
21.5 6.35420784309
21.75 6.4183808959
22.0 6.48355397447
22.25 6.54971812748
22.5 6.61686262544
22.75 6.6849750608
23.0 6.7540414495
23.25 6.82404633339
23.5 6.89497288287
23.75 6.96680299948
24.0 7.03951741829
24.25 7.11309580999
24.5 7.18751688249
24.75 7.26275848224
25.0 7.33879769497
25.25 7.41561094593
25.5 7.49317409938
25.75 7.5714625571
26.0 7.65045135566
26.25 7.73011526208
26.5 7.81042886745
26.75 7.89136667804
27.0 7.97290320353
27.25 8.05501304173
27.5 8.13767095955
27.75 8.22085196961
28.0 8.30453140222
28.25 8.38868497236
28.5 8.47328884143
28.75 8.55831967358
29.0 8.64375468643
29.25 8.72957169612
29.5 8.81574915679
29.75 8.90226619434
30.0 8.98910263482
30.25 9.07623902734
30.5 9.16365666191
30.75 9.25133758235
31.0 9.33926459443
31.25 9.42742126978
31.5 9.51579194554
31.75 9.60436172036
32.0 9.6931164469
32.25 9.78204272112
32.5 9.8711278689
32.75 9.96035993005
33.0 10.0497276402
33.25 10.1392204108
33.5 10.2288283074
33.75 10.3185420272
34.0 10.4083528744
34.25 10.4982527361
34.5 10.5882340567
34.75 10.6782898125
35.0 10.7684134853
35.25 10.8585990376
35.5 10.948840886
35.75 11.0391338765
36.0 11.1294732595
36.25 11.2198546657
36.5 11.3102740821
36.75 11.4007278293
37.0 11.4912125397
37.25 11.5817251355
37.5 11.672262809
37.75 11.7628230029
38.0 11.8534033917
38.25 11.9440018641
38.5 12.0346165065
38.75 12.125245587
39.0 12.215887541
39.25 12.3065409571
39.5 12.397204564
39.75 12.4878772186
40.0 12.5785578947
40.25 12.6692456723
40.5 12.759939728
40.75 12.850639326
41.0 12.94134381
41.25 13.032052595
41.5 13.1227651609
41.75 13.2134810458
42.0 13.30419984
42.25 13.3949211809
42.5 13.4856447478
42.75 13.5763702578
43.0 13.6670974615
43.25 13.7578261394
43.5 13.8485560987
43.75 13.9392871702
44.0 14.0300192058
